pk_id_phases,version,date_from,date_to,id,"description",year,upkeep,start_date,end_date,editable,visible,next_phase,global_unit_id
183,1,1900-01-01 00:00:00,2200-01-01 00:00:00,110,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,125,24
184,1,1900-01-01 00:00:00,2200-01-01 00:00:00,125,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,140,24
185,1,1900-01-01 00:00:00,2200-01-01 00:00:00,140,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,155,24
186,1,1900-01-01 00:00:00,2200-01-01 00:00:00,155,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,170,24
187,1,1900-01-01 00:00:00,2200-01-01 00:00:00,170,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,333,24
188,1,1900-01-01 00:00:00,2200-01-01 00:00:00,333,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,334,24
189,1,1900-01-01 00:00:00,2200-01-01 00:00:00,334,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,335,24
190,1,1900-01-01 00:00:00,2200-01-01 00:00:00,335,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,336,24
191,1,1900-01-01 00:00:00,2200-01-01 00:00:00,336,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,337,24
192,1,1900-01-01 00:00:00,2200-01-01 00:00:00,337,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,24
193,1,1900-01-01 00:00:00,2200-01-01 00:00:00,21,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,36,25
194,1,1900-01-01 00:00:00,2200-01-01 00:00:00,36,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,51,25
195,1,1900-01-01 00:00:00,2200-01-01 00:00:00,51,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,66,25
196,1,1900-01-01 00:00:00,2200-01-01 00:00:00,66,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,N,81,25
197,1,1900-01-01 00:00:00,2200-01-01 00:00:00,81,"Planning",2019,,2018-10-15 00:00:00,2019-01-15 00:00:00,N,N,96,25
198,1,1900-01-01 00:00:00,2200-01-01 00:00:00,96,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,N,111,25
199,1,1900-01-01 00:00:00,2200-01-01 00:00:00,111,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,126,25
200,1,1900-01-01 00:00:00,2200-01-01 00:00:00,126,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,141,25
201,1,1900-01-01 00:00:00,2200-01-01 00:00:00,141,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,156,25
202,1,1900-01-01 00:00:00,2200-01-01 00:00:00,156,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,171,25
203,1,1900-01-01 00:00:00,2200-01-01 00:00:00,171,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,338,25
204,1,1900-01-01 00:00:00,2200-01-01 00:00:00,338,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,339,25
205,1,1900-01-01 00:00:00,2200-01-01 00:00:00,339,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,340,25
206,1,1900-01-01 00:00:00,2200-01-01 00:00:00,340,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,341,25
207,1,1900-01-01 00:00:00,2200-01-01 00:00:00,341,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,342,25
208,1,1900-01-01 00:00:00,2200-01-01 00:00:00,342,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,25
209,1,1900-01-01 00:00:00,2200-01-01 00:00:00,265,"Planning",2017,,2018-01-31 00:00:00,2017-11-30 00:00:00,N,N,266,27
210,1,1900-01-01 00:00:00,2200-01-01 00:00:00,266,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,267,27
211,1,1900-01-01 00:00:00,2200-01-01 00:00:00,267,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,268,27
212,1,1900-01-01 00:00:00,2200-01-01 00:00:00,268,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,269,27
213,1,1900-01-01 00:00:00,2200-01-01 00:00:00,269,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,Y,270,27
214,1,1900-01-01 00:00:00,2200-01-01 00:00:00,270,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,271,27
215,1,1900-01-01 00:00:00,2200-01-01 00:00:00,271,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,272,27
216,1,1900-01-01 00:00:00,2200-01-01 00:00:00,272,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,273,27
217,1,1900-01-01 00:00:00,2200-01-01 00:00:00,273,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,N,274,27
218,1,1900-01-01 00:00:00,2200-01-01 00:00:00,274,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,287,27
219,1,1900-01-01 00:00:00,2200-01-01 00:00:00,289,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,290,27
220,1,1900-01-01 00:00:00,2200-01-01 00:00:00,290,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,358,27
221,1,1900-01-01 00:00:00,2200-01-01 00:00:00,358,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,359,27
222,1,1900-01-01 00:00:00,2200-01-01 00:00:00,359,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,360,27
223,1,1900-01-01 00:00:00,2200-01-01 00:00:00,360,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,361,27
224,1,1900-01-01 00:00:00,2200-01-01 00:00:00,361,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,362,27
225,1,1900-01-01 00:00:00,2200-01-01 00:00:00,362,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,27
226,1,1900-01-01 00:00:00,2200-01-01 00:00:00,275,"Planning",2017,,2018-01-31 00:00:00,2017-11-30 00:00:00,N,N,276,28
227,1,1900-01-01 00:00:00,2200-01-01 00:00:00,276,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,277,28
228,1,1900-01-01 00:00:00,2200-01-01 00:00:00,277,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,278,28
229,1,1900-01-01 00:00:00,2200-01-01 00:00:00,278,"Planning",2018,,2018-07-01 00:00:00,2018-09-01 00:00:00,N,N,279,28
230,1,1900-01-01 00:00:00,2200-01-01 00:00:00,279,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,N,280,28
231,1,1900-01-01 00:00:00,2200-01-01 00:00:00,280,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,Y,281,28
232,1,1900-01-01 00:00:00,2200-01-01 00:00:00,281,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,Y,282,28
233,1,1900-01-01 00:00:00,2200-01-01 00:00:00,282,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,283,28
234,1,1900-01-01 00:00:00,2200-01-01 00:00:00,283,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,284,28
235,1,1900-01-01 00:00:00,2200-01-01 00:00:00,284,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,291,28
236,1,1900-01-01 00:00:00,2200-01-01 00:00:00,291,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,292,28
237,1,1900-01-01 00:00:00,2200-01-01 00:00:00,292,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,363,28
238,1,1900-01-01 00:00:00,2200-01-01 00:00:00,363,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,364,28
239,1,1900-01-01 00:00:00,2200-01-01 00:00:00,364,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,365,28
240,1,1900-01-01 00:00:00,2200-01-01 00:00:00,365,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,366,28
241,1,1900-01-01 00:00:00,2200-01-01 00:00:00,366,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,367,28
242,1,1900-01-01 00:00:00,2200-01-01 00:00:00,367,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,28
243,1,1900-01-01 00:00:00,2200-01-01 00:00:00,173,"Reporting",2015,,2016-01-15 00:00:00,2016-03-15 00:00:00,N,N,174,29
244,1,1900-01-01 00:00:00,2200-01-01 00:00:00,172,"Planning",2016,,2015-10-01 00:00:00,2015-11-30 00:00:00,N,N,173,29
245,1,1900-01-01 00:00:00,2200-01-01 00:00:00,174,"Reporting",2016,,2017-01-15 00:00:00,2017-03-15 00:00:00,N,N,175,29
246,1,1900-01-01 00:00:00,2200-01-01 00:00:00,175,"Planning",2017,,2016-10-01 00:00:00,2016-11-30 00:00:00,N,N,176,29
247,1,1900-01-01 00:00:00,2200-01-01 00:00:00,176,"Planning",2017,,2017-07-01 00:00:00,2017-09-01 00:00:00,N,N,177,29
248,1,1900-01-01 00:00:00,2200-01-01 00:00:00,177,"Reporting",2017,,2018-04-01 00:00:00,2018-06-15 00:00:00,N,N,178,29
249,1,1900-01-01 00:00:00,2200-01-01 00:00:00,178,"Planning",2018,,2018-01-01 00:00:00,2018-04-01 00:00:00,N,N,179,29
250,1,1900-01-01 00:00:00,2200-01-01 00:00:00,179,"Planning",2018,,2018-01-01 00:00:00,2018-09-01 00:00:00,N,Y,180,29
251,1,1900-01-01 00:00:00,2200-01-01 00:00:00,180,"Reporting",2018,,2019-01-01 00:00:00,2019-04-01 00:00:00,N,N,181,29
252,1,1900-01-01 00:00:00,2200-01-01 00:00:00,181,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,N,N,182,29
253,1,1900-01-01 00:00:00,2200-01-01 00:00:00,182,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,Y,Y,183,29
254,1,1900-01-01 00:00:00,2200-01-01 00:00:00,183,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,N,184,29
255,1,1900-01-01 00:00:00,2200-01-01 00:00:00,184,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,N,343,29
256,1,1900-01-01 00:00:00,2200-01-01 00:00:00,343,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,N,N,344,29
257,1,1900-01-01 00:00:00,2200-01-01 00:00:00,344,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,N,345,29
258,1,1900-01-01 00:00:00,2200-01-01 00:00:00,345,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,346,29
259,1,1900-01-01 00:00:00,2200-01-01 00:00:00,346,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,347,29
260,1,1900-01-01 00:00:00,2200-01-01 00:00:00,347,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,,29
261,1,1900-01-01 00:00:00,2200-01-01 00:00:00,384,"Planning",2019,,2018-09-01 00:00:00,2018-12-31 00:00:00,Y,N,385,44
262,1,1900-01-01 00:00:00,2200-01-01 00:00:00,372,"Planning",2018,,2018-10-23 00:00:00,2019-01-15 00:00:00,N,Y,373,26
263,1,1900-01-01 00:00:00,2200-01-01 00:00:00,373,"Planning",2018,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,N,374,26
264,1,1900-01-01 00:00:00,2200-01-01 00:00:00,374,"Reporting",2018,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,Y,375,26
265,1,1900-01-01 00:00:00,2200-01-01 00:00:00,375,"Planning",2019,,2019-09-01 00:00:00,2019-12-31 00:00:00,N,Y,376,26
266,1,1900-01-01 00:00:00,2200-01-01 00:00:00,376,"Planning",2019,,2020-01-01 00:00:00,2020-09-01 00:00:00,Y,Y,377,26
267,1,1900-01-01 00:00:00,2200-01-01 00:00:00,377,"Reporting",2019,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,Y,378,26
268,1,1900-01-01 00:00:00,2200-01-01 00:00:00,378,"Planning",2020,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,Y,379,26
269,1,1900-01-01 00:00:00,2200-01-01 00:00:00,379,"Planning",2020,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,380,26
270,1,1900-01-01 00:00:00,2200-01-01 00:00:00,380,"Reporting",2020,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,381,26
271,1,1900-01-01 00:00:00,2200-01-01 00:00:00,381,"Planning",2021,,2021-09-01 00:00:00,2021-12-31 00:00:00,Y,Y,382,26
272,1,1900-01-01 00:00:00,2200-01-01 00:00:00,382,"Planning",2021,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,383,26
273,1,1900-01-01 00:00:00,2200-01-01 00:00:00,383,"Reporting",2021,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,26
274,1,1900-01-01 00:00:00,2200-01-01 00:00:00,385,"Planning",2019,,2019-01-01 00:00:00,2019-09-01 00:00:00,N,N,386,44
275,1,1900-01-01 00:00:00,2200-01-01 00:00:00,386,"Reporting",2019,,2020-01-01 00:00:00,2020-04-01 00:00:00,N,N,387,44
276,1,1900-01-01 00:00:00,2200-01-01 00:00:00,387,"Planning",2020,,2019-09-01 00:00:00,2019-12-31 00:00:00,Y,Y,388,44
277,1,1900-01-01 00:00:00,2200-01-01 00:00:00,388,"Planning",2020,,2020-01-01 00:00:00,2020-09-01 00:00:00,N,Y,389,44
278,1,1900-01-01 00:00:00,2200-01-01 00:00:00,389,"Reporting",2020,,2021-01-01 00:00:00,2021-04-01 00:00:00,N,Y,390,44
279,1,1900-01-01 00:00:00,2200-01-01 00:00:00,390,"Planning",2021,,2020-09-01 00:00:00,2020-12-31 00:00:00,N,N,391,44
280,1,1900-01-01 00:00:00,2200-01-01 00:00:00,391,"Planning",2021,,2021-01-01 00:00:00,2021-09-01 00:00:00,N,N,392,44
281,1,1900-01-01 00:00:00,2200-01-01 00:00:00,392,"Reporting",2021,,2022-01-01 00:00:00,2022-04-01 00:00:00,N,N,393,44
282,1,1900-01-01 00:00:00,2200-01-01 00:00:00,393,"Planning",2022,,2021-09-01 00:00:00,2021-12-31 00:00:00,N,N,394,44
283,1,1900-01-01 00:00:00,2200-01-01 00:00:00,394,"Planning",2022,,2022-01-01 00:00:00,2022-09-01 00:00:00,N,N,395,44
284,1,1900-01-01 00:00:00,2200-01-01 00:00:00,395,"Reporting",2022,,2023-01-01 00:00:00,2023-04-01 00:00:00,N,N,,44
